"","PlotID","G","N","Especie","G.e","N.e","porcentajeG","porcentejeN"
"870","1.1386.A.4",27.9376388888889,844.865173462043,71,12.5855055555556,413.378438857349,0.450485655055158,0.489283322170127
"871","1.1387.A.1",11.0446355555556,512.40818122564,44,7.83323055555556,379.991268573183,0.709233954905408,0.741579237990061
"872","1.1387.A.1",11.0446355555556,512.40818122564,71,2.80203,100.585924034078,0.253700539588249,0.196300386526781
"875","1.1388.A.1",15.6472972222222,852.363139669928,71,8.67364722222222,201.596261249734,0.554322391850776,0.236514522821577
"877","1.1388.A.1",15.6472972222222,852.363139669928,278,4.61395,541.126806512444,0.294872011087467,0.634854771784232
"883","1.1391.A.1",31.4358138888889,799.31149197263,44,12.8762111111111,229.89047335496,0.409603236506698,0.287610619469027
"884","1.1391.A.1",31.4358138888889,799.31149197263,71,18.5596027777778,569.42101861767,0.590396763493302,0.712389380530973
"887","1.1393.A.1",20.7795194444444,809.92182151209,43,13.6675305555556,548.200359538751,0.657740454108994,0.676855895196507
"888","1.1393.A.1",20.7795194444444,809.92182151209,44,7.11198888888889,261.721461973339,0.342259545891006,0.323144104803493
"898","1.1403.A.1",21.3633583333333,742.723067762178,44,14.5610916666667,530.516476972984,0.681591884546866,0.714285714285714
"899","1.1403.A.1",21.3633583333333,742.723067762178,71,6.34686666666667,180.375602170815,0.297091242286735,0.242857142857143
"923","1.1429.A.1",36.0164,4360.84544071793,45,28.315525,3501.4087480217,0.786184210526316,0.802919708029197
"924","1.1429.A.1",36.0164,4360.84544071793,68,7.023275,732.112738222719,0.19500213791495,0.167883211678832
"936","1.144.A.4",34.3762143333333,876.271748898844,21,22.5613004444444,275.019741662795,0.65630555551219,0.313852114949952
"937","1.144.A.4",34.3762143333333,876.271748898844,44,11.3933138888889,569.42101861767,0.331430150464277,0.649822408782693
"940","1.1442.A.1",26.1636723333333,1071.5018124249,43,19.3357973333333,116.57215387353,0.7390322385554,0.108793240031687
"941","1.1442.A.1",26.1636723333333,1071.5018124249,65,4.137775,668.45076098596,0.158149626217736,0.623844731977819
"945","1.1444.A.1",15.7051556666667,411.397844009984,43,11.2183973333333,273.463559997008,0.714313030156318,0.664718019257222
"946","1.1444.A.1",15.7051556666667,411.397844009984,44,4.48675833333333,137.934284012976,0.285686969843682,0.335281980742779
"950","1.1446.A.3C",25.9353111111111,908.95156388038,44,18.4290777777778,682.597867038573,0.710578627679637,0.750972762645914
"951","1.1446.A.3C",25.9353111111111,908.95156388038,71,7.50623333333333,226.353696841807,0.289421372320363,0.249027237354086
"963","1.1452.A.3C",29.3798195555556,506.890809865121,14,6.23389166666667,102.566518881444,0.212182775829468,0.202344404130617
"964","1.1452.A.3C",29.3798195555556,506.890809865121,45,15.5102394444444,324.959026028519,0.527921535226432,0.641082891431761
"965","1.1452.A.3C",29.3798195555556,506.890809865121,77,6.87368844444444,65.2181589025456,0.233959518759014,0.128663131454089
"967","1.1452.A.3E",13.3617657777778,186.600328833964,14,2.41381777777778,19.2400642315536,0.180651106891295,0.103108415466262
"969","1.1452.A.3E",13.3617657777778,186.600328833964,45,6.724448,98.605329186712,0.503260430682265,0.528430629264594
"970","1.1452.A.3E",13.3617657777778,186.600328833964,77,3.0625,5.09295817894065,0.229198748947785,0.0272934040940106
"973","1.1455.A.1",18.785755,1110.12341194854,44,8.91406888888889,547.775946357172,0.474512144382214,0.493436982286224
"974","1.1455.A.1",18.785755,1110.12341194854,45,8.66328611111111,307.699556644331,0.46116251974494,0.277175990824519
"978","1.1457.A.1",18.4353002222222,1502.70560490854,45,13.5904002222222,611.43792359393,0.737194407381558,0.406891357559782
"979","1.1457.A.1",18.4353002222222,1502.70560490854,68,4.8449,891.267681314614,0.262805592618442,0.593108642440218
"989","1.1462.A.3C",20.7286067777778,471.523044733589,43,10.6375638888889,254.223495765454,0.513182772143324,0.539153915391539
"990","1.1462.A.3C",20.7286067777778,471.523044733589,44,10.0910428888889,217.299548968134,0.486817227856676,0.460846084608461
"992","1.1464.A.1",29.1221222222222,1496.05646506382,43,15.858675,870.047022235694,0.544557669217483,0.581560283687943
"993","1.1464.A.1",29.1221222222222,1496.05646506382,44,11.3367722222222,339.53054526271,0.389283862477971,0.226950354609929
"1002","1.1467.A.1",26.545525,1379.34284012976,45,22.139025,742.723067762178,0.834002152905245,0.538461538461538
"1003","1.1467.A.1",26.545525,1379.34284012976,68,4.4065,636.619772367581,0.165997847094755,0.461538461538462
"1006","1.147.A.4",29.7319471111111,556.688623170318,21,20.5635693333333,149.959324157697,0.691632110621122,0.269377382465057
"1008","1.147.A.4",29.7319471111111,556.688623170318,44,5.39611111111111,265.258238486492,0.181492019037479,0.476493011435832
"1023","1.1477.A.1",25.4738111111111,1878.02832848436,44,9.96757222222222,901.878010854074,0.391287042945631,0.480225988700565
"1024","1.1477.A.1",25.4738111111111,1878.02832848436,45,15.5062388888889,976.150317630291,0.608712957054369,0.519774011299435
"1029","1.1481.A.1",17.5625527777778,700.281749604339,44,13.1194416666667,629.546219341275,0.747012227246767,0.898989898989899
"1031","1.1481.A.1",17.5625527777778,700.281749604339,71,3.35231111111111,56.5884242104517,0.190878350859839,0.0808080808080808
"1034","1.1490.A.3C",15.7355055555556,1347.51185151138,55,5.16870555555556,137.934284012976,0.32847407014074,0.102362204724409
"1035","1.1490.A.3C",15.7355055555556,1347.51185151138,95,7.7898,827.605704077856,0.495046058259612,0.614173228346457
"1036","1.1490.A.3C",15.7355055555556,1347.51185151138,99,2.777,381.971863420549,0.176479871599648,0.283464566929134
"1042","1.152.A.1",28.154553,1245.65268793257,21,11.7731946666667,119.401575084053,0.418163082421045,0.0958546280522431
"1043","1.152.A.1",28.154553,1245.65268793257,43,14.3557305555556,1048.44202955914,0.509890196287455,0.84168086314594
"1056","1.16.A.1",32.5884827777778,715.136210959583,45,8.14832688888889,157.17434824453,0.250037012905838,0.219782393669634
"1058","1.16.A.1",32.5884827777778,715.136210959583,72,16.7420642222222,395.270143110005,0.513741751538022,0.552720079129575
"1069","1.165.A.3E",25.4209464444444,265.116767425966,28,9.453568,30.5577490736439,0.371881039939251,0.115261472785486
"1071","1.165.A.3E",25.4209464444444,265.116767425966,41,9.30122688888889,135.95368916561,0.365888300391019,0.512806830309498
"1077","1.169.A.3C",13.451748,40.7436654315252,42,5.677184,10.1859163578813,0.422040615093295,0.25
"1078","1.169.A.3C",13.451748,40.7436654315252,43,6.615164,25.4647908947033,0.491769842848677,0.625
"1091","1.174.A.1",23.6523034444444,1141.95440056691,41,8.39005422222222,249.130537586513,0.354724614536134,0.218161546085233
"1092","1.174.A.1",23.6523034444444,1141.95440056691,55,8.88345555555555,587.104901183436,0.375585218430053,0.51412289395441
"1103","1.178.A.1",26.9951088888889,204.850095641835,42,10.51358,45.8366236104659,0.389462403847808,0.223756906077348
"1104","1.178.A.1",26.9951088888889,204.850095641835,43,10.9097288888889,133.548681136666,0.404137243298148,0.651933701657458
"1119","1.181.A.1",33.8312986666667,1487.00231719014,44,22.7661764444444,613.418518441296,0.672932383375384,0.412520216915612
"1122","1.181.A.1",33.8312986666667,1487.00231719014,215,6.3376,636.619772367581,0.187329492209068,0.428122918846922
"1123","1.182.A.1",17.2649055555556,696.744973091186,41,5.13163333333333,70.7355302630646,0.297229157542774,0.101522842639594
"1128","1.182.A.1",17.2649055555556,696.744973091186,357,7.44816111111111,378.435086907396,0.431404683167492,0.543147208121827
"1132","1.183.A.3E",26.5522987777778,378.718029028448,44,12.7216611111111,236.964026381266,0.479117127205504,0.625700410907733
"1133","1.183.A.3E",26.5522987777778,378.718029028448,72,12.5011176666667,122.513938415628,0.470811125292441,0.323496451251401
"1146","1.189.A.1",46.3124697777778,329.344628904829,21,27.2082791111111,212.772475031298,0.587493589559469,0.646048109965636
"1147","1.189.A.1",46.3124697777778,329.344628904829,25,12.500524,45.8366236104659,0.269917023643558,0.139175257731959
"1150","1.19.A.1",12.3976895555556,183.48796550239,28,2.17972844444444,24.3330224104942,0.175817311336666,0.132613723978412
"1151","1.19.A.1",12.3976895555556,183.48796550239,41,4.42995555555556,56.5884242104517,0.357321058549207,0.30840400925212
"1152","1.19.A.1",12.3976895555556,183.48796550239,43,5.78800555555556,102.566518881444,0.466861630114127,0.558982266769468
"1153","1.190.A.1",19.4592,66.2084563262285,43,4.339284,20.3718327157626,0.222993956586088,0.307692307692308
"1154","1.190.A.1",19.4592,66.2084563262285,71,15.119916,45.8366236104659,0.777006043413912,0.692307692307692
"1156","1.195.A.1",21.99145,735.225101554293,41,3.33103333333333,38.4801284631071,0.151469472605641,0.05233788724264
"1157","1.195.A.1",21.99145,735.225101554293,44,13.2502388888889,381.971863420549,0.602517746164482,0.519530498364441
"1161","1.196.A.4",40.0633787777778,1348.64361999559,44,23.4291272222222,462.893310041495,0.584801580320475,0.343228784223225
"1162","1.196.A.4",40.0633787777778,1348.64361999559,71,12.0030515555556,121.806583112997,0.299601579340916,0.0903178432812336
"1168","1.198.A.4",18.7724626666667,153.920513852429,41,5.50632488888889,52.6272345157201,0.293319261657992,0.341911764705882
"1169","1.198.A.4",18.7724626666667,153.920513852429,43,9.183424,53.7590029999291,0.489196551516203,0.349264705882353
"1170","1.198.A.4",18.7724626666667,153.920513852429,71,4.08271377777778,47.5342763367794,0.217484186825805,0.308823529411765
"1171","1.199.A.1",32.3984527777778,386.074524175807,41,20.6837226666667,117.703922357739,0.638416988877127,0.304873580065958
"1172","1.199.A.1",32.3984527777778,386.074524175807,43,10.6664551111111,222.392507147075,0.329227299348914,0.576035177720777
"1175","1.200.A.1",34.5593814444444,1083.3853815091,41,21.6531758888889,475.059821246742,0.626549868194175,0.438495690780883
"1177","1.200.A.1",34.5593814444444,1083.3853815091,71,11.3821055555556,353.677651315323,0.329349226746223,0.326455993732045
"1186","1.204.A.1",15.2670275555556,162.974661726101,21,5.993608,52.6272345157201,0.392585130156457,0.322916666666667
"1188","1.204.A.1",15.2670275555556,162.974661726101,71,7.03103466666667,76.9602569262143,0.460537235626337,0.472222222222222
"1191","1.2042.N.N",12.8008361111111,806.385044998936,21,6.90351111111111,233.427249868113,0.539301577739822,0.289473684210526
"1192","1.2042.N.N",12.8008361111111,806.385044998936,44,5.897325,572.957795130823,0.460698422260178,0.710526315789474
"1206","1.209.A.4C",14.0924444444444,629.546219341275,28,11.6287222222222,601.252007236049,0.825174246247004,0.955056179775281
"1207","1.209.A.4C",14.0924444444444,629.546219341275,43,2.46372222222222,28.2942121052258,0.174825753752996,0.0449438202247191
"1226","1.212.A.1",36.4355896666667,549.756541204538,21,6.70163888888889,130.860730986669,0.183931122021059,0.238033968090582
"1227","1.212.A.1",36.4355896666667,549.756541204538,25,26.0144813333333,330.476397389038,0.713985462327589,0.601132269686052
"1230","1.213.A.1",23.39369,418.895810217869,41,11.9055444444444,219.2801438155,0.508921185347179,0.523471800067545
"1231","1.213.A.1",23.39369,418.895810217869,71,11.4881455555556,199.615666402368,0.491078814652821,0.476528199932455
"1233","1.214.A.1",21.1789556666667,454.970930652031,43,4.45527777777778,88.4194128288307,0.210363430940549,0.1943407960199
"1234","1.214.A.1",21.1789556666667,454.970930652031,71,15.8920778888889,361.45855964426,0.750371176889579,0.794465174129353
"1240","1.218.A.1",40.3887073333333,995.673323982897,21,9.95385333333333,86.0144047998865,0.246451396703115,0.0863881784597897
"1241","1.218.A.1",40.3887073333333,995.673323982897,25,21.6613928888889,181.082957473445,0.536323005094334,0.181869849389031
"1249","1.220.A.1",26.4633226666667,170.33115687346,18,20.6370271111111,117.703922357739,0.779835071017201,0.691029900332226
"1250","1.220.A.1",26.4633226666667,170.33115687346,35,4.41059555555556,47.5342763367794,0.16666824537159,0.27906976744186
"1263","1.231.A.3C",23.1420917777778,346.46262722849,35,4.70906444444444,38.4801284631071,0.203484822792308,0.111065741118824
"1264","1.231.A.3C",23.1420917777778,346.46262722849,41,11.4851551111111,78.0920254104233,0.496288547353345,0.225398121682319
"1265","1.231.A.3C",23.1420917777778,346.46262722849,54,5.36482222222222,70.7355302630646,0.231820972526511,0.204164965291956
"1269","1.236.A.1",17.1159506666667,170.472627933986,41,7.56730622222222,52.6272345157201,0.442120123479881,0.308713692946058
"1271","1.236.A.1",17.1159506666667,170.472627933986,92,7.63377644444444,107.659477060384,0.446003648474591,0.631535269709544
"1291","1.25.A.3E",19.3070827777778,407.436654315252,28,5.43533555555556,34.5189387683755,0.281520290668229,0.0847222222222222
"1293","1.25.A.3E",19.3070827777778,407.436654315252,54,9.52587222222222,208.669814276041,0.493387443968821,0.512152777777778
"1294","1.25.A.3E",19.3070827777778,407.436654315252,55,3.297875,159.154943091895,0.170811667301485,0.390625
"1296","1.250.A.3C",21.2617972222222,1167.13624934057,57,4.549175,318.309886183791,0.213960040746007,0.272727272727273
"1297","1.250.A.3C",21.2617972222222,1167.13624934057,71,15.5080222222222,785.164385920017,0.729384353549082,0.672727272727273
"1298","1.250.A.3E",18.8897888888889,894.804457827767,54,7.74763888888889,459.78094670992,0.410149575226122,0.513833992094862
"1300","1.250.A.3E",18.8897888888889,894.804457827767,71,10.58345,403.192522499468,0.560273598728531,0.450592885375494
"1308","1.254.A.1",29.9270335555556,257.194388036503,41,10.2481973333333,67.906109052542,0.342439464115577,0.264026402640264
"1309","1.254.A.1",29.9270335555556,257.194388036503,54,16.3658762222222,179.10236262608,0.546859286666056,0.696369636963696
"1326","1.266.A.1",30.051024,525.706460915096,71,22.0099626666667,453.839162167822,0.732419722757756,0.863293864370291
"1327","1.266.A.1",30.051024,525.706460915096,73,5.54605333333333,61.6813823893923,0.184554554058901,0.117330462863294
"1334","1.271.A.1",33.3335555555556,1227.26145006417,55,8.95989444444444,208.669814276041,0.268795041366391,0.170028818443804
"1335","1.271.A.1",33.3335555555556,1227.26145006417,71,24.3736611111111,1018.59163578813,0.731204958633609,0.829971181556196
"1338","1.273.A.1",17.4449688888889,493.168116994086,35,3.65440833333333,205.133037762887,0.209482077991031,0.415949512335055
"1341","1.273.A.1",17.4449688888889,493.168116994086,54,5.58102444444444,61.6813823893923,0.319921719550852,0.125071715433161
"1343","1.273.A.1",17.4449688888889,493.168116994086,71,6.73953611111111,148.544613552436,0.386331219851225,0.301204819277108
"1344","1.274.A.4",36.7329528888889,402.909580378416,41,10.025384,35.6507072525846,0.272926166059264,0.0884831460674158
"1345","1.274.A.4",36.7329528888889,402.909580378416,42,11.437124,35.6507072525846,0.311358687514053,0.0884831460674158
"1346","1.274.A.4",36.7329528888889,402.909580378416,71,15.2704448888889,331.608165873247,0.415715146426683,0.823033707865169
"1347","1.275.A.1",33.9385162222222,801.575028941048,41,12.4493918888889,358.346196312685,0.366821926078704,0.447052594422873
"1348","1.275.A.1",33.9385162222222,801.575028941048,71,21.4891243333333,443.228832628363,0.633178073921296,0.552947405577127
"1349","1.276.A.4",24.9069021111111,773.563758956874,41,14.4065243333333,482.840729575679,0.578414941732416,0.624177029992685
"1351","1.276.A.4",24.9069021111111,773.563758956874,71,6.87183444444444,112.328022057747,0.275900809092548,0.145208485735187
"1355","1.277.A.3C",32.6267022222222,369.663881154776,18,24.5399133333333,224.656044115493,0.75214200829096,0.607730577879832
"1356","1.277.A.3C",32.6267022222222,369.663881154776,25,8.08678888888889,145.007837039282,0.24785799170904,0.392269422120168
"1357","1.277.A.3E",32.3441208888889,397.533680078423,18,19.749532,181.790312776076,0.610606547874502,0.45729537366548
"1358","1.277.A.3E",32.3441208888889,397.533680078423,25,11.8084222222222,201.596261249734,0.365087128594017,0.50711743772242
"1372","1.283.A.1",39.216336,666.328695078068,21,29.1456804444444,344.482032381125,0.743202537953685,0.516985138004246
"1373","1.283.A.1",39.216336,666.328695078068,25,9.11732222222222,307.699556644331,0.232487864807723,0.461783439490446
"1377","1.285.A.1",24.2794577777778,206.547748368149,21,18.0440235555556,153.920513852429,0.743180664111481,0.745205479452055
