"","PlotID","G","N","Especie","G.e","N.e","porcentajeG","porcentejeN"
"979","24.2342.A.1",23.6649157777778,915.600703725108,43,3.5909,196.078889889215,0.15173939487974,0.214153275648949
"980","24.2342.A.1",23.6649157777778,915.600703725108,626,20.0740157777778,719.521813835893,0.84826060512026,0.785846724351051
"981","24.2343.A.1",12.1642222222222,222.816920328653,43,3.96447777777778,123.787177960363,0.325912968815652,0.555555555555556
"982","24.2343.A.1",12.1642222222222,222.816920328653,57,8.19974444444444,99.0297423682904,0.674087031184348,0.444444444444444
"990","24.2350.A.6C",34.8476666666667,796.340599701581,58,23.8507128888889,206.12333518657,0.684427830334567,0.258838159531
"992","24.2350.A.6C",34.8476666666667,796.340599701581,258,8.04705377777778,80.9214466209459,0.230920877852495,0.10161662817552
"1030","24.239.A.1",19.2464528888889,236.11520001811,255,6.94195555555556,116.713624934057,0.360687530093568,0.494307968843619
"1032","24.239.A.1",19.2464528888889,236.11520001811,273,7.04051822222222,75.8284884420053,0.365808612260536,0.321150389454763
"1076","24.2448.A.1",49.4227172222222,991.287721106587,51,34.9647078888889,433.325858391534,0.707462273506231,0.437134294277151
"1077","24.2448.A.1",49.4227172222222,991.287721106587,58,7.632176,20.3718327157626,0.154426474887712,0.0205508776937348
"1084","24.2457.A.1",35.9668106666667,860.144047998866,43,6.72947777777778,162.691719605049,0.187102432855258,0.189144736842105
"1085","24.2457.A.1",35.9668106666667,860.144047998866,54,25.6231717777778,396.826324775792,0.712411562294147,0.461348684210526
"1090","24.2460.A.1",15.056162,607.901147080777,57,5.40700833333333,314.773109670637,0.359122619252724,0.517803118454736
"1091","24.2460.A.1",15.056162,607.901147080777,58,3.226512,24.3330224104942,0.214298438074723,0.0400279264603212
"1092","24.2460.A.1",15.056162,607.901147080777,74,4.755975,254.647908947033,0.315882294571485,0.418896904817314
"1099","24.2471.A.1",14.1570186666667,252.667314099667,626,8.08284444444444,176.838825657661,0.570942557522783,0.699888017917133
"1100","24.2471.A.1",14.1570186666667,252.667314099667,826,6.07417422222222,75.8284884420053,0.429057442477217,0.300111982082867
"1101","24.2472.A.1",26.7986982222222,1361.94189968505,58,11.4224237777778,104.830055849862,0.426230546090705,0.0769710190090371
"1102","24.2472.A.1",26.7986982222222,1361.94189968505,357,11.6372,1145.91559026165,0.434244973524502,0.84138360860081
"1114","24.2487.A.1",49.5824244444444,1291.06489836145,58,34.4031411111111,407.295183254726,0.693857581523847,0.315472277010739
"1115","24.2487.A.1",49.5824244444444,1291.06489836145,357,11.9887833333333,719.521813835893,0.241795020466706,0.557308788078019
"1125","24.2498.A.1",12.399429,288.035079231199,257,7.550625,282.942121052258,0.608949412105993,0.982318271119843
"1126","24.2498.A.1",12.399429,288.035079231199,857,4.848804,5.09295817894065,0.391050587894007,0.0176817288801572
"1133","24.256.A.1",20.3595325555556,1621.39982468997,42,15.0953325555556,793.794120612111,0.741438071545334,0.489573335660065
"1135","24.256.A.1",20.3595325555556,1621.39982468997,273,4.4644,700.281749604339,0.219278118877134,0.431899485210715
"1205","24.3034.N.N",30.5787055555556,1347.51185151138,43,6.87024722222222,130.860730986669,0.224674233176428,0.0971128608923885
"1206","24.3034.N.N",30.5787055555556,1347.51185151138,273,8.26305555555555,346.604098289017,0.27022254230295,0.257217847769029
"1207","24.3034.N.N",30.5787055555556,1347.51185151138,357,9.23577777777778,360.751204341629,0.302032987007843,0.267716535433071
"1208","24.3034.N.N",30.5787055555556,1347.51185151138,395,6.209625,509.295817894065,0.203070237512779,0.377952755905512
"1217","24.3042.N.N",24.2176906666667,1189.48867690369,45,11.9832,1160.06269631426,0.494811836724536,0.975261655566128
"1218","24.3042.N.N",24.2176906666667,1189.48867690369,72,9.659648,10.1859163578813,0.398867428482584,0.00856327307326356
"1222","24.3044.N.N",41.4283277777778,3038.09102479862,25,14.3543027777778,459.78094670992,0.346485208255918,0.151338766006985
"1223","24.3044.N.N",41.4283277777778,3038.09102479862,43,27.074025,2578.3100780887,0.653514791744082,0.848661233993015
"1224","24.3045.N.N",17.462394,352.404411770588,71,13.7444606666667,133.124267955088,0.787089139476905,0.377759935768768
"1225","24.3045.N.N",17.462394,352.404411770588,273,3.08223333333333,187.449155197121,0.176506917283697,0.531914893617021
"1228","24.3047.N.N",13.9580888888889,251.111132433879,28,7.60633333333333,130.860730986669,0.544940886526968,0.52112676056338
"1229","24.3047.N.N",13.9580888888889,251.111132433879,58,4.32787777777778,42.4413181578388,0.310062345370426,0.169014084507042
"1235","24.3050.N.N",23.6655723333333,226.212225781281,58,18.2310684444444,97.3320896419769,0.770362456806747,0.430268918073796
"1236","24.3050.N.N",23.6655723333333,226.212225781281,657,4.16076388888889,91.956189341984,0.175815054471697,0.40650406504065
"1246","24.3061.N.N",15.8197972222222,1135.30526072219,45,3.67279444444444,300.626003618025,0.23216444514758,0.264797507788162
"1247","24.3061.N.N",15.8197972222222,1135.30526072219,68,4.63069166666667,459.78094670992,0.292714982475369,0.404984423676013
"1249","24.3061.N.N",15.8197972222222,1135.30526072219,357,2.72777777777778,42.4413181578388,0.172428112665442,0.0373831775700935
"1250","24.3061.N.N",15.8197972222222,1135.30526072219,395,3.09083333333333,77.809083289371,0.195377556988633,0.0685358255451713
"1270","24.312.A.1",32.6777112222222,1802.90719534499,42,7.970025,859.436692696235,0.24389789559619,0.476694915254237
"1271","24.312.A.1",32.6777112222222,1802.90719534499,43,23.2701862222222,816.146548175239,0.712111875399569,0.452683615819209
"1273","24.313.A.1",26.8958251111111,682.031982796469,42,8.202724,35.6507072525846,0.304981310895397,0.0522713130056005
"1274","24.313.A.1",26.8958251111111,682.031982796469,71,18.6931011111111,646.381275543884,0.695018689104603,0.947728686994399
"1280","24.32.A.1",39.1266303333333,1436.07273540074,42,19.131733,311.094862096958,0.488969605534904,0.2166289035563
"1281","24.32.A.1",39.1266303333333,1436.07273540074,71,19.9948973333333,1124.97787330378,0.511030394465096,0.7833710964437
"1334","24.379.A.1",27.2476703333333,584.275479972914,14,7.42706266666667,71.8672987472736,0.272576061579136,0.123002421307506
"1335","24.379.A.1",27.2476703333333,584.275479972914,71,19.8206076666667,512.40818122564,0.727423938420864,0.876997578692494
"1344","24.39.A.1",13.1606055555556,583.568124670283,21,3.33795555555556,74.2723067762178,0.253632368318074,0.127272727272727
"1345","24.39.A.1",13.1606055555556,583.568124670283,22,9.82265,509.295817894065,0.746367631681926,0.872727272727273
"1355","24.402.A.1",44.5557305555556,357.355898889002,42,15.60594,54.8907714841381,0.350256629291294,0.15360253365004
"1356","24.402.A.1",44.5557305555556,357.355898889002,71,28.9497905555556,302.465127404864,0.649743370708706,0.84639746634996
"1363","24.41.A.1",10.9333737777778,481.70896109147,71,7.18532933333333,53.7590029999291,0.657192325020261,0.111600587371512
"1364","24.41.A.1",10.9333737777778,481.70896109147,378,2.2198,286.478897565412,0.203029736759917,0.594713656387665
"1365","24.411.A.1",12.8851871111111,246.301116375991,38,3.92343611111111,141.471060526129,0.304491978058112,0.574382538770821
"1366","24.411.A.1",12.8851871111111,246.301116375991,44,6.81559822222222,44.7048551262568,0.528948331401802,0.18150488225158
"1367","24.411.A.1",12.8851871111111,246.301116375991,71,2.14615277777778,60.1252007236049,0.166559690540086,0.244112578977599
"1375","24.421.A.1",34.4661358888889,702.969699754336,43,28.8543274444444,577.626340128185,0.837179065778199,0.821694505936808
"1376","24.421.A.1",34.4661358888889,702.969699754336,71,5.22140844444445,93.5123710077714,0.151493873907916,0.133024753471523
"1380","24.43.A.1",25.6011333333333,1103.04985892223,42,7.38449644444444,125.34335962615,0.288444122699429,0.113633448762344
"1382","24.43.A.1",25.6011333333333,1103.04985892223,71,6.92123688888889,288.035079231199,0.270348847403457,0.261126074131076
"1385","24.43.A.1",25.6011333333333,1103.04985892223,277,6.1651,244.037579407573,0.240813557733121,0.221238938053097
"1388","24.430.A.1",31.6196995555556,299.352764073289,42,7.0756,5.09295817894065,0.223771892189179,0.0170132325141777
"1389","24.430.A.1",31.6196995555556,299.352764073289,71,24.5440995555556,294.259805894349,0.776228107810821,0.982986767485822
"1392","24.435.A.1",24.2253315555556,85.448520557782,43,8.69954355555556,39.6118969473162,0.359109370107279,0.463576158940397
"1393","24.435.A.1",24.2253315555556,85.448520557782,71,15.525788,45.8366236104659,0.640890629892721,0.536423841059603
"1398","24.44.A.1",22.8020253333333,179.80971792871,42,9.06147333333333,81.6288019235765,0.397397739931757,0.453973249409913
"1399","24.44.A.1",22.8020253333333,179.80971792871,43,9.250336,15.278874536822,0.405680454467232,0.0849724626278521
"1400","24.44.A.1",22.8020253333333,179.80971792871,71,3.722216,68.7549354156988,0.163240586991132,0.382376081825334
"1410","24.462.A.1",32.8521491111111,471.523044733589,21,25.8803386666667,293.12803741014,0.787782211116092,0.621662166216622
"1411","24.462.A.1",32.8521491111111,471.523044733589,43,6.97181044444444,178.395007323449,0.212217788883908,0.378337833783378
"1413","24.465.A.1",17.4725084444444,174.858230810296,21,14.0203444444444,169.765272631355,0.802423103072092,0.970873786407767
"1414","24.465.A.1",17.4725084444444,174.858230810296,43,3.452164,5.09295817894065,0.197576896927908,0.029126213592233
"1422","24.473.A.1",18.1918581111111,694.339965062242,44,5.693672,15.278874536822,0.312979134139269,0.0220048899755501
"1423","24.473.A.1",18.1918581111111,694.339965062242,45,12.4981861111111,679.06109052542,0.687020865860731,0.97799511002445
"1428","24.477.A.1",31.4946114444444,846.704297248883,43,23.1101753333333,277.283278631213,0.733781884374062,0.327485380116959
"1429","24.477.A.1",31.4946114444444,846.704297248883,71,5.50758611111111,251.111132433879,0.174873918378905,0.296574770258981
"1446","24.49.A.1",28.919144,71.3014145051691,71,10.187992,25.4647908947033,0.352292308513696,0.357142857142857
"1447","24.49.A.1",28.919144,71.3014145051691,77,14.211276,40.7436654315252,0.49141413037675,0.571428571428571
"1448","24.49.A.1",28.919144,71.3014145051691,476,4.519876,5.09295817894065,0.156293561109554,0.0714285714285714
"1458","24.520.A.1",13.3898332222222,684.154048704361,43,11.0358748888889,606.34496541499,0.824198084153384,0.88626964433416
"1459","24.520.A.1",13.3898332222222,684.154048704361,357,2.35395833333333,77.809083289371,0.175801915846616,0.11373035566584
"1467","24.525.A.1",14.0802848888889,892.823862980401,65,5.251075,732.112738222719,0.37293812173813,0.819996830930122
"1468","24.525.A.1",14.0802848888889,892.823862980401,273,7.17541388888889,155.618166578742,0.50960715251942,0.174298843289495
"1471","24.53.A.1",52.8871614444444,577.909282249238,42,24.01834,35.6507072525846,0.45414311042634,0.0616891064871481
"1472","24.53.A.1",52.8871614444444,577.909282249238,71,28.8688214444444,542.258574996653,0.54585688957366,0.938310893512852
"1476","24.536.A.1",15.4090444444444,399.655745986315,25,9.91601111111111,343.067321775863,0.643518885733775,0.858407079646018
"1477","24.536.A.1",15.4090444444444,399.655745986315,626,5.49303333333333,56.5884242104517,0.356481114266225,0.141592920353982
"1490","24.561.A.1",15.191539,469.542449886223,25,4.29331944444444,123.787177960363,0.282612541391918,0.263633624585719
"1492","24.561.A.1",15.191539,469.542449886223,626,9.20991955555556,91.1073629788272,0.606253227902424,0.194034347695089
"1493","24.562.A.1",27.843123,1099.51308240908,25,11.9276944444444,321.846662696944,0.428389245144822,0.292717447246526
"1497","24.562.A.1",27.843123,1099.51308240908,626,11.1304035555556,109.215658726172,0.399754135179289,0.0993309315491508
"1510","24.575.A.1",19.3218111111111,1163.59947282741,28,8.21703888888889,130.860730986669,0.425272705629735,0.112462006079027
"1511","24.575.A.1",19.3218111111111,1163.59947282741,43,4.1527,381.971863420549,0.214922916703806,0.328267477203647
"1512","24.575.A.1",19.3218111111111,1163.59947282741,72,5.092,604.788783749202,0.263536371964211,0.519756838905775
"1520","24.588.A.1",21.32585,1750.70437401085,43,7.685925,509.295817894065,0.360404157395836,0.290909090909091
"1522","24.588.A.1",21.32585,1750.70437401085,68,11.2812,1145.91559026165,0.528991810408495,0.654545454545455
"1526","24.595.A.1",26.674325,887.730904801461,25,18.0159,445.633840657307,0.675402282906878,0.50199203187251
"1527","24.595.A.1",26.674325,887.730904801461,43,6.607875,219.2801438155,0.247724169215154,0.247011952191235
"1529","24.596.A.1",19.168048,184.619733986599,43,3.8092,159.154943091895,0.198726547429347,0.862068965517241
"1530","24.596.A.1",19.168048,184.619733986599,72,15.358848,25.4647908947033,0.801273452570653,0.137931034482759
"1532","24.6.A.1",12.5500096666667,503.778446533546,44,2.15763333333333,42.4413181578388,0.171922842343627,0.08424599831508
"1533","24.6.A.1",12.5500096666667,503.778446533546,71,5.90843333333333,219.2801438155,0.470791138036042,0.43527099129458
"1534","24.6.A.1",12.5500096666667,503.778446533546,377,4.483943,242.056984560207,0.35728601962033,0.48048301039034
"1535","24.60.A.1",23.8734,1941.69030572112,42,16.945,1432.39448782706,0.709785786691464,0.737704918032787
"1536","24.60.A.1",23.8734,1941.69030572112,43,6.9284,509.295817894065,0.290214213308536,0.262295081967213
"1543","24.61.A.1",22.1972532222222,579.606934975551,42,13.868176,5.09295817894065,0.624769914599894,0.00878691725652917
"1544","24.61.A.1",22.1972532222222,579.606934975551,43,5.91387722222222,192.542113376062,0.266423830147673,0.332194288503783
"1553","24.616.A.1",14.7762166666667,185.751502470808,28,7.40093288888889,72.9990672314827,0.500867918753823,0.392993145468393
"1554","24.616.A.1",14.7762166666667,185.751502470808,72,7.37528377777778,112.752435239325,0.499132081246177,0.607006854531607
"1577","24.646.A.1",10.54336,742.2986545806,43,6.0912,732.112738222719,0.577728541944883,0.986277873070326
"1578","24.646.A.1",10.54336,742.2986545806,72,4.45216,10.1859163578813,0.422271458055117,0.0137221269296741
"1596","24.665.A.1",32.8727874444444,1159.63828313268,43,26.1479874444444,714.004442475374,0.795429577994716,0.615713065755764
"1597","24.665.A.1",32.8727874444444,1159.63828313268,65,6.7248,445.633840657307,0.204570422005284,0.384286934244236
"1602","24.676.A.1",23.0350752222222,589.792851333433,43,7.769188,174.858230810296,0.337276432789981,0.296473974574238
"1603","24.676.A.1",23.0350752222222,589.792851333433,54,3.483,42.4413181578388,0.151204194750791,0.0719597025665627
"1605","24.676.A.1",23.0350752222222,589.792851333433,357,9.66754722222222,362.307386007417,0.419688111671362,0.614295994243224
"1622","24.693.A.1",31.6659251111111,378.718029028448,25,25.8079677777778,344.199090260072,0.815007541615203,0.908853193873739
"1623","24.693.A.1",31.6659251111111,378.718029028448,626,5.85795733333333,34.5189387683755,0.184992458384797,0.0911468061262607
"1635","24.706.A.1",40.515805,790.257344098958,25,28.1885916666667,671.987537499114,0.695743097457071,0.850340136054422
"1636","24.706.A.1",40.515805,790.257344098958,626,12.3272133333333,118.269806599844,0.304256902542929,0.149659863945578
"1642","24.711.A.1",20.9559277777778,300.626003618025,25,3.28908333333333,74.2723067762178,0.156952408321485,0.247058823529412
"1643","24.711.A.1",20.9559277777778,300.626003618025,626,17.6668444444444,226.353696841807,0.843047591678515,0.752941176470588
"1647","24.713.A.4",15.1044017777778,174.433817628717,25,3.66537777777778,42.4413181578388,0.242669509968308,0.24330900243309
"1648","24.713.A.4",15.1044017777778,174.433817628717,626,10.830724,100.161510852499,0.71705746174831,0.574209245742093
"1651","24.715.A.1",29.7378972222222,1167.13624934057,25,20.5512472222222,530.516476972984,0.691079368142577,0.454545454545455
"1652","24.715.A.1",29.7378972222222,1167.13624934057,43,8.29365,604.788783749202,0.278891608845914,0.518181818181818
