"","PlotID0","PlotID","Provincia","Origen","Estadillo","Cla","Subclase","nArbol","OrdenIFActual","OrdenIFAnterior","Rumbo","Distancia","Especie","Diametro1","Diametro2","Altura","Hcopa","Calidad","Forma","ParEsp","NPae","CPae","VPae","Agente","Import","Elemento"
"862956","42.552","42.552.A.1",42,42,552,"A","1",24,17,20,154,6.30000019,71,171,176,14.3000002,NA,5,2,NA,39,49,5,200,3,9
"862957","42.552","42.552.A.1",42,42,552,"A","1",25,18,0,159,6.19999981,71,128,125,15.3999996,NA,2,2,NA,39,49,5,100,NA,NA
"862958","42.552","42.552.A.1",42,42,552,"A","1",26,19,21,160,9.10000038,21,348,329,17.7999992,NA,3,2,NA,NA,NA,NA,320,1,4
"862959","42.552","42.552.A.1",42,42,552,"A","1",27,20,22,186,12.8999996,21,414,409,20.8999996,NA,2,2,NA,NA,NA,NA,100,NA,NA
"862960","42.552","42.552.A.1",42,42,552,"A","1",28,21,23,186,4.80000019,71,85,94,16.7000008,NA,2,3,NA,NA,NA,NA,100,NA,NA
"862961","42.552","42.552.A.1",42,42,552,"A","1",29,0,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"862962","42.552","42.552.A.1",42,42,552,"A","1",30,22,0,194,16.3999996,21,469,467,21.2999992,NA,2,2,NA,NA,NA,NA,100,NA,NA
"862963","42.552","42.552.A.1",42,42,552,"A","1",31,23,25,202,19.6000004,21,548,579,21.1000004,NA,2,2,NA,NA,NA,NA,100,NA,NA
"862964","42.552","42.552.A.1",42,42,552,"A","1",32,24,26,207,2.70000005,71,109,114,12.1999998,NA,2,3,NA,NA,NA,NA,100,NA,NA
"862965","42.552","42.552.A.1",42,42,552,"A","1",33,0,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"862966","42.552","42.552.A.1",42,42,552,"A","1",34,25,28,216,7.9000001,21,426,451,18.6000004,NA,3,2,NA,NA,NA,NA,200,1,3
"862967","42.552","42.552.A.1",42,42,552,"A","1",35,26,0,228,17.8999996,21,489,484,21.2000008,NA,2,2,NA,NA,NA,NA,100,NA,NA
"862968","42.552","42.552.A.1",42,42,552,"A","1",36,0,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"862969","42.552","42.552.A.1",42,42,552,"A","1",37,27,30,241,7.5,71,195,205,17.3999996,NA,2,2,NA,39,49,6,100,NA,NA
"862970","42.552","42.552.A.1",42,42,552,"A","1",38,28,31,242,7.9000001,71,201,215,19.2000008,NA,2,2,NA,39,49,6,100,NA,NA
"862971","42.552","42.552.A.1",42,42,552,"A","1",39,29,32,256,3.70000005,71,132,129,15.8000002,NA,3,5,NA,NA,NA,NA,316,2,9
"862972","42.552","42.552.A.1",42,42,552,"A","1",40,888,33,270,3.70000005,71,647,614,13,NA,6,4,NA,NA,NA,NA,200,3,9
"862973","42.552","42.552.A.1",42,42,552,"A","1",41,30,34,288,7.5,71,238,269,19.8999996,NA,2,2,NA,NA,NA,NA,100,NA,NA
"862974","42.552","42.552.A.1",42,42,552,"A","1",42,31,35,291,8.39999962,71,194,178,13.3000002,NA,3,2,NA,NA,41,NA,316,1,9
"862975","42.552","42.552.A.1",42,42,552,"A","1",43,32,0,300,9,71,127,125,13.6999998,NA,3,5,NA,NA,NA,NA,316,1,9
"862976","42.552","42.552.A.1",42,42,552,"A","1",44,33,0,308,10.6999998,71,320,274,18.7000008,NA,2,2,NA,NA,41,NA,100,NA,NA
"862977","42.552","42.552.A.1",42,42,552,"A","1",45,34,0,314,9.89999962,71,164,168,17.7999992,NA,2,2,NA,NA,42,NA,100,NA,NA
"862978","42.552","42.552.A.1",42,42,552,"A","1",46,35,36,323,4.5,71,87,83,9.89999962,NA,3,3,NA,NA,41,NA,316,3,9
"862979","42.552","42.552.A.1",42,42,552,"A","1",47,36,37,345,5.9000001,21,315,309,19.7000008,NA,2,2,NA,NA,NA,NA,100,NA,NA
"862980","42.552","42.552.A.1",42,42,552,"A","1",48,37,38,355,9.69999981,71,154,159,19.2000008,NA,2,2,NA,NA,NA,NA,100,NA,NA
"862981","42.552","42.552.A.1",42,42,552,"A","1",49,38,39,364,6.30000019,71,135,145,17.7999992,NA,3,2,NA,NA,NA,NA,316,1,9
"862982","42.552","42.552.A.1",42,42,552,"A","1",50,39,40,368,8.69999981,71,218,209,17,NA,3,2,NA,NA,NA,NA,316,1,9
"862983","42.552","42.552.A.1",42,42,552,"A","1",51,40,41,372,18.3999996,21,574,522,21,NA,2,2,NA,NA,NA,NA,100,NA,NA
"862984","42.552","42.552.A.1",42,42,552,"A","1",52,41,42,378,4.69999981,71,135,145,16.7999992,NA,2,2,NA,NA,NA,NA,100,NA,NA
"862985","42.552","42.552.A.1",42,42,552,"A","1",53,42,43,379,3.4000001,71,161,185,17.3999996,NA,2,2,NA,NA,NA,NA,100,NA,NA
"862986","42.552","42.552.A.1",42,42,552,"A","1",54,43,44,380,6.69999981,21,460,463,21,NA,2,2,NA,NA,NA,NA,100,NA,NA
"862987","42.552","42.552.A.1",42,42,552,"A","1",55,44,45,393,2.4000001,71,235,240,18.7000008,NA,2,2,NA,NA,41,NA,100,NA,NA
"893043","42.3556","42.3556.N.N",42,42,3556,"N","N",1,1,0,3,4.19999981,71,160,186,17.2999992,4.80000019,2,2,NA,39,429,1,100,NA,NA
"893044","42.3556","42.3556.N.N",42,42,3556,"N","N",2,2,0,5,4.69999981,71,191,206,17.5,5.4000001,2,2,NA,39,429,1,100,NA,NA
"893045","42.3556","42.3556.N.N",42,42,3556,"N","N",3,3,0,7,4,71,281,263,17.7000008,3.9000001,2,2,NA,39,49,1,100,NA,NA
"893046","42.3556","42.3556.N.N",42,42,3556,"N","N",4,4,0,15,4.0999999,71,114,117,15.1000004,4.19999981,2,2,NA,39,49,1,100,NA,NA
"893047","42.3556","42.3556.N.N",42,42,3556,"N","N",5,5,0,20,8.30000019,71,306,282,17.6000004,NA,2,2,NA,NA,41,NA,100,NA,NA
"893048","42.3556","42.3556.N.N",42,42,3556,"N","N",6,6,0,44,16.8999996,21,445,462,18.7999992,NA,2,2,NA,NA,NA,NA,100,NA,NA
"893049","42.3556","42.3556.N.N",42,42,3556,"N","N",7,7,0,61,11.8999996,21,352,358,17.1000004,NA,2,2,NA,NA,NA,NA,100,NA,NA
"893050","42.3556","42.3556.N.N",42,42,3556,"N","N",8,8,0,87,9.19999981,21,412,414,16.3999996,NA,2,2,NA,NA,NA,NA,100,NA,NA
"893051","42.3556","42.3556.N.N",42,42,3556,"N","N",9,9,0,93,5.19999981,21,355,342,16.2000008,NA,2,2,NA,NA,NA,NA,100,NA,NA
"893052","42.3556","42.3556.N.N",42,42,3556,"N","N",10,10,0,137,13.3000002,71,360,344,17.2000008,NA,2,2,NA,NA,NA,NA,100,NA,NA
"893053","42.3556","42.3556.N.N",42,42,3556,"N","N",11,11,0,170,8.80000019,71,146,136,13.6999998,NA,2,2,NA,39,49,3,100,NA,NA
"893054","42.3556","42.3556.N.N",42,42,3556,"N","N",12,12,0,208,12.3000002,71,302,269,16.7999992,NA,2,2,NA,NA,42,NA,100,NA,NA
"893055","42.3556","42.3556.N.N",42,42,3556,"N","N",13,13,0,210,12.1000004,71,328,357,16.2000008,NA,2,2,NA,NA,45,NA,100,NA,NA
"893056","42.3556","42.3556.N.N",42,42,3556,"N","N",14,14,0,245,8.39999962,43,215,201,12.3000002,NA,2,2,NA,NA,NA,NA,100,NA,NA
"893057","42.3556","42.3556.N.N",42,42,3556,"N","N",15,15,0,262,5.4000001,71,173,168,14.8000002,NA,2,2,NA,NA,NA,NA,100,NA,NA
"893058","42.3556","42.3556.N.N",42,42,3556,"N","N",16,16,0,282,3.29999995,43,121,113,6.5,3.29999995,3,5,NA,NA,NA,NA,316,1,9
"893059","42.3556","42.3556.N.N",42,42,3556,"N","N",17,17,0,285,4.69999981,71,92,92,10.1999998,3.9000001,3,3,NA,39,49,4,316,1,9
"893060","42.3556","42.3556.N.N",42,42,3556,"N","N",18,18,0,290,5.4000001,71,232,241,16.7999992,NA,2,2,NA,39,49,4,100,NA,NA
"893061","42.3556","42.3556.N.N",42,42,3556,"N","N",19,19,0,350,4,71,110,104,6.4000001,3.20000005,3,5,NA,39,429,5,316,1,9
"893062","42.3556","42.3556.N.N",42,42,3556,"N","N",20,20,0,351,4.69999981,71,109,97,11.3000002,4.30000019,2,2,NA,39,49,5,100,NA,NA
"893063","42.3556","42.3556.N.N",42,42,3556,"N","N",21,21,0,352,4.0999999,71,102,83,8.60000038,3.5,3,5,NA,39,429,5,316,1,9
"893064","42.3556","42.3556.N.N",42,42,3556,"N","N",22,22,0,354,4.69999981,71,180,165,15.3000002,2.20000005,2,2,NA,39,419,5,100,NA,NA
"893065","42.3556","42.3556.N.N",42,42,3556,"N","N",23,23,0,390,14.1000004,71,235,228,17.8999996,NA,2,2,NA,39,49,6,100,NA,NA
"893066","42.3556","42.3556.N.N",42,42,3556,"N","N",24,24,0,393,13.6000004,71,379,388,18.7000008,NA,2,2,NA,39,49,6,100,NA,NA
"893067","42.3556","42.3556.N.N",42,42,3556,"N","N",25,25,0,397,7.5,71,293,277,16.7999992,NA,2,4,NA,NA,NA,NA,100,NA,NA
